日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-06-20,000166,3.77,3.85,3.88,3.77,242061,106586091.0,2.93,2.39,0.09,0.12
2018-06-21,000166,3.84,3.75,3.87,3.75,179396,78513430.0,3.12,-2.6,-0.1,0.09
2018-06-22,000166,3.75,3.79,3.79,3.69,146514,63261399.0,2.67,1.07,0.04,0.07
2018-06-25,000166,3.81,3.78,3.84,3.75,147638,64251169.0,2.37,-0.26,-0.01,0.07
2018-06-26,000166,3.72,3.79,3.8,3.71,164698,71051016.0,2.38,0.26,0.01,0.08
2018-06-27,000166,3.8,3.75,3.81,3.74,125880,53844687.0,1.85,-1.06,-0.04,0.06
2018-06-28,000166,3.75,3.77,3.86,3.74,167932,72380182.0,3.2,0.53,0.02,0.08
2018-06-29,000166,3.77,3.86,3.9,3.77,173863,75624152.0,3.45,2.39,0.09,0.09
2018-07-02,000166,3.84,3.82,3.87,3.77,167542,72591815.0,2.59,-1.04,-0.04,0.08
2018-07-03,000166,3.82,3.85,3.85,3.79,161977,70225971.0,1.57,0.79,0.03,0.08
2018-07-04,000166,3.84,3.82,3.86,3.8,132990,57742112.0,1.56,-0.78,-0.03,0.07
2018-07-05,000166,3.82,3.76,3.86,3.76,118496,51214544.0,2.62,-1.57,-0.06,0.06
2018-07-06,000166,3.75,3.8,3.85,3.74,164194,70654163.0,2.93,1.06,0.04,0.08
2018-07-09,000166,3.81,3.87,3.87,3.81,112597,49144147.0,1.58,1.84,0.07,0.06
2018-07-10,000166,3.87,3.87,3.89,3.85,105290,46099416.0,1.03,0.0,0.0,0.05
2018-07-11,000166,3.84,3.78,3.85,3.76,148382,63900815.0,2.33,-2.33,-0.09,0.07
2018-07-12,000166,3.77,3.88,3.9,3.77,163913,71573782.0,3.44,2.65,0.1,0.08
2018-07-13,000166,3.87,3.86,3.89,3.85,102117,44709724.0,1.03,-0.52,-0.02,0.05
2018-07-16,000166,3.86,3.89,3.91,3.86,147263,64612077.0,1.3,0.78,0.03,0.07
2018-07-17,000166,3.9,3.87,3.9,3.84,87080,38059937.0,1.54,-0.51,-0.02,0.04
2018-07-18,000166,3.86,3.81,3.89,3.81,107748,46994433.0,2.07,-1.55,-0.06,0.05
2018-07-19,000166,3.81,3.8,3.85,3.78,93978,40570507.0,1.84,-0.26,-0.01,0.05
2018-07-20,000166,3.79,3.89,3.91,3.78,230103,100449904.0,3.42,2.37,0.09,0.11
2018-07-23,000166,3.87,3.93,3.93,3.86,179916,79331849.0,1.8,1.03,0.04,0.09
2018-07-24,000166,3.92,4.0,4.04,3.91,296375,133326581.0,3.31,1.78,0.07,0.15
2018-07-25,000166,3.99,3.95,4.0,3.94,187872,84123399.0,1.5,-1.25,-0.05,0.09
2018-07-26,000166,3.96,3.97,3.98,3.95,154877,69305755.0,0.76,0.51,0.02,0.08
2018-07-27,000166,3.97,3.93,3.98,3.92,138674,61793520.0,1.51,-1.01,-0.04,0.07
2018-07-30,000166,3.92,3.93,3.96,3.9,147890,65576089.0,1.53,0.0,0.0,0.07
2018-07-31,000166,3.92,3.93,3.95,3.9,86590,38400298.0,1.27,0.0,0.0,0.04
2018-08-01,000166,3.93,3.87,3.97,3.87,155614,68946011.0,2.54,-1.53,-0.06,0.08
2018-08-02,000166,3.87,3.77,3.87,3.73,177299,76279896.0,3.62,-2.58,-0.1,0.09
2018-08-03,000166,3.77,3.75,3.79,3.75,87036,37256228.0,1.06,-0.53,-0.02,0.04
2018-08-06,000166,3.75,3.72,3.79,3.7,107350,45697056.0,2.4,-0.8,-0.03,0.05
2018-08-07,000166,3.73,3.82,3.82,3.72,137720,59044347.0,2.69,2.69,0.1,0.07
2018-08-08,000166,3.81,3.8,3.84,3.79,134978,58350760.0,1.31,-0.52,-0.02,0.07
2018-08-09,000166,3.8,3.86,3.89,3.79,172627,75376988.0,2.63,1.58,0.06,0.09
2018-08-10,000166,3.86,3.86,3.88,3.83,97009,42348409.0,1.3,0.0,0.0,0.05
2018-08-13,000166,3.83,3.87,3.9,3.79,224816,98281698.0,2.85,0.26,0.01,0.11
2018-08-14,000166,3.87,3.9,3.91,3.87,117680,51762184.0,1.03,0.78,0.03,0.06
2018-08-15,000166,3.9,3.86,3.91,3.85,124255,54522863.0,1.54,-1.03,-0.04,0.06
2018-08-16,000166,3.83,3.88,3.94,3.8,194431,85184558.0,3.63,0.52,0.02,0.1
2018-08-17,000166,3.9,3.79,3.9,3.78,133951,58502690.0,3.09,-2.32,-0.09,0.07
2018-08-20,000166,3.79,3.83,3.84,3.77,110372,47664664.0,1.85,1.06,0.04,0.06
2018-08-21,000166,3.83,3.9,3.92,3.82,178514,78461633.0,2.61,1.83,0.07,0.09
2018-08-22,000166,3.9,3.89,3.9,3.87,101008,44401862.0,0.77,-0.26,-0.01,0.05
2018-08-23,000166,3.9,3.91,3.94,3.86,183136,80765735.0,2.06,0.51,0.02,0.09
2018-08-24,000166,3.9,3.93,3.95,3.87,158532,70119379.0,2.05,0.51,0.02,0.08
2018-08-27,000166,3.94,3.96,3.98,3.92,167041,74558331.0,1.53,0.76,0.03,0.08
2018-08-28,000166,3.95,3.95,3.97,3.93,116925,52167842.0,1.01,-0.25,-0.01,0.06
2018-08-29,000166,3.95,3.95,3.96,3.93,93496,41647576.0,0.76,0.0,0.0,0.05
2018-08-30,000166,3.94,3.88,3.95,3.87,103032,45514380.0,2.03,-1.77,-0.07,0.05
2018-08-31,000166,3.88,3.95,3.95,3.87,226429,100289732.0,2.06,1.8,0.07,0.11
2018-09-03,000166,3.92,3.92,3.94,3.89,124711,55203530.0,1.27,-0.76,-0.03,0.06
2018-09-04,000166,3.92,3.97,3.98,3.9,157091,70002717.0,2.04,1.28,0.05,0.08
2018-09-05,000166,3.95,3.92,3.97,3.92,129168,57497333.0,1.26,-1.26,-0.05,0.06
2018-09-06,000166,3.91,3.92,3.95,3.9,77296,34293437.0,1.28,0.0,0.0,0.04
2018-09-07,000166,3.91,3.96,3.97,3.91,137378,61128695.0,1.53,1.02,0.04,0.07
2018-09-10,000166,3.95,3.85,3.95,3.85,168635,74199514.0,2.53,-2.78,-0.11,0.08
2018-09-11,000166,3.84,3.87,3.88,3.83,102571,44778616.0,1.3,0.52,0.02,0.05
2018-09-12,000166,3.85,3.91,3.93,3.85,98724,43589586.0,2.07,1.03,0.04,0.05
2018-09-13,000166,3.93,3.97,3.97,3.91,161849,72126895.0,1.53,1.53,0.06,0.08
2018-09-14,000166,3.97,3.96,3.98,3.95,141844,63542120.0,0.76,-0.25,-0.01,0.07
2018-09-17,000166,3.96,3.96,3.98,3.94,124785,55805052.0,1.01,0.0,0.0,0.06
2018-09-18,000166,3.95,4.01,4.02,3.94,218360,98021763.0,2.02,1.26,0.05,0.11
2018-09-19,000166,4.0,4.0,4.02,3.97,214027,96343181.0,1.25,-0.25,-0.01,0.11
2018-09-20,000166,4.0,3.96,4.0,3.95,131545,58924249.0,1.25,-1.0,-0.04,0.07
2018-09-21,000166,3.97,4.02,4.02,3.95,229612,103371820.0,1.77,1.52,0.06,0.11
2018-09-25,000166,3.98,4.0,4.03,3.97,149655,67531213.0,1.49,-0.5,-0.02,0.07
2018-09-26,000166,4.02,4.04,4.05,3.98,273448,123861149.0,1.75,1.0,0.04,0.14
2018-09-27,000166,4.04,3.97,4.04,3.95,239259,107349936.0,2.23,-1.73,-0.07,0.12
2018-09-28,000166,3.97,3.99,4.0,3.96,144565,64939274.0,1.01,0.5,0.02,0.07
2018-10-08,000166,3.94,3.85,3.96,3.85,210913,93161022.0,2.76,-3.51,-0.14,0.11
2018-10-09,000166,3.86,3.85,3.89,3.84,114006,49889710.0,1.3,0.0,0.0,0.06
2018-10-10,000166,3.86,3.86,3.89,3.85,99109,43396825.0,1.04,0.26,0.01,0.05
2018-10-11,000166,3.77,3.51,3.78,3.49,349025,145277398.0,7.51,-9.07,-0.35,0.17
2018-10-12,000166,3.49,3.41,3.51,3.41,225947,89779737.0,2.85,-2.85,-0.1,0.11
2018-10-15,000166,3.44,3.41,3.49,3.39,171422,67635080.0,2.93,0.0,0.0,0.09
2018-10-16,000166,3.4,3.42,3.46,3.4,144619,56916742.0,1.76,0.29,0.01,0.07
2018-10-17,000166,3.45,3.46,3.48,3.42,131448,52022353.0,1.75,1.17,0.04,0.07
2018-10-18,000166,3.44,3.38,3.46,3.37,148762,58498861.0,2.6,-2.31,-0.08,0.07
2018-10-19,000166,3.35,3.46,3.46,3.31,227232,88825427.0,4.44,2.37,0.08,0.11
2018-10-22,000166,3.48,3.86,3.86,3.48,670457,286095616.0,10.98,11.56,0.4,0.33
2018-10-23,000166,3.93,3.83,4.06,3.79,838705,372030048.0,6.99,-0.78,-0.03,0.42
2018-10-24,000166,3.76,3.89,4.0,3.73,583959,256573623.0,7.05,1.57,0.06,0.29
2018-10-25,000166,3.77,4.01,4.03,3.74,605240,267277881.0,7.46,3.08,0.12,0.3
2018-10-26,000166,4.01,3.93,4.03,3.9,450728,201222057.0,3.24,-2.0,-0.08,0.23
2018-10-29,000166,3.92,3.87,3.96,3.84,232616,102575097.0,3.05,-1.53,-0.06,0.12
2018-10-30,000166,3.89,4.04,4.16,3.83,774670,350087856.0,8.53,4.39,0.17,0.39
2018-10-31,000166,4.02,3.95,4.04,3.93,456853,204787452.0,2.72,-2.23,-0.09,0.23
2018-11-01,000166,3.97,3.97,4.21,3.95,750718,342950656.0,6.58,0.51,0.02,0.37
2018-11-02,000166,4.04,4.03,4.07,3.96,512716,232368976.0,2.77,1.51,0.06,0.26
2018-11-05,000166,4.02,4.06,4.08,3.99,469046,213541872.0,2.23,0.74,0.03,0.23
2018-11-06,000166,4.05,4.02,4.12,3.99,414889,188787261.0,3.2,-0.99,-0.04,0.21
2018-11-07,000166,4.0,3.93,4.02,3.93,270235,121193996.0,2.24,-2.24,-0.09,0.13
2018-11-08,000166,3.97,3.89,3.99,3.88,277653,123540281.0,2.8,-1.02,-0.04,0.14
2018-11-09,000166,3.89,3.89,3.92,3.86,197121,86832200.0,1.54,0.0,0.0,0.1
2018-11-12,000166,3.89,3.94,3.95,3.86,246947,109288922.0,2.31,1.29,0.05,0.12
2018-11-13,000166,3.89,4.04,4.11,3.87,671427,302586896.0,6.09,2.54,0.1,0.34
2018-11-14,000166,4.02,4.01,4.09,3.99,409867,185888447.0,2.48,-0.74,-0.03,0.2
2018-11-15,000166,4.01,4.09,4.12,4.0,588906,269844144.0,2.99,2.0,0.08,0.29
2018-11-16,000166,4.09,4.2,4.3,4.07,796454,374035568.0,5.62,2.69,0.11,0.4
2018-11-19,000166,4.16,4.3,4.34,4.16,815186,388782432.0,4.29,2.38,0.1,0.41
2018-11-20,000166,4.25,4.07,4.29,4.06,617084,288919040.0,5.35,-5.35,-0.23,0.31
2018-11-21,000166,4.03,4.07,4.12,4.0,331184,151783052.0,2.95,0.0,0.0,0.17
2018-11-22,000166,4.09,4.06,4.1,4.01,266594,121967206.0,2.21,-0.25,-0.01,0.13
2018-11-23,000166,4.06,3.94,4.1,3.91,338369,152174377.0,4.68,-2.96,-0.12,0.17
2018-11-26,000166,3.93,3.89,3.98,3.87,227614,100918312.0,2.79,-1.27,-0.05,0.11
2018-11-27,000166,3.92,3.92,3.95,3.88,174952,77457590.0,1.8,0.77,0.03,0.09
2018-11-28,000166,3.92,4.0,4.01,3.9,278544,124806452.0,2.81,2.04,0.08,0.14
2018-11-29,000166,4.02,3.92,4.06,3.91,282978,127340382.0,3.75,-2.0,-0.08,0.14
2018-11-30,000166,3.9,3.93,3.95,3.83,310567,136894778.0,3.06,0.26,0.01,0.16
2018-12-03,000166,4.11,4.05,4.14,4.02,451686,207022524.0,3.05,3.05,0.12,0.23
2018-12-04,000166,4.03,4.09,4.09,4.03,207499,94863990.0,1.48,0.99,0.04,0.1
2018-12-05,000166,4.03,4.01,4.05,3.99,254072,115037773.0,1.47,-1.96,-0.08,0.13
2018-12-06,000166,3.99,3.92,3.99,3.91,184041,81819425.0,2.0,-2.24,-0.09,0.09
2018-12-07,000166,3.92,3.94,3.96,3.91,105955,47108707.0,1.28,0.51,0.02,0.05
2018-12-10,000166,3.9,3.88,3.92,3.86,142403,62554497.0,1.52,-1.52,-0.06,0.07
2018-12-11,000166,3.89,3.88,3.9,3.84,147225,64525522.0,1.55,0.0,0.0,0.07
2018-12-12,000166,3.89,3.88,3.94,3.87,200374,88234213.0,1.8,0.0,0.0,0.1
2018-12-13,000166,3.9,3.91,3.93,3.83,322436,141914804.0,2.58,0.77,0.03,0.16
2018-12-14,000166,3.89,3.74,3.9,3.72,328741,142076229.0,4.6,-4.35,-0.17,0.16
2018-12-17,000166,3.73,3.71,3.75,3.68,225722,95359001.0,1.87,-0.8,-0.03,0.11
2018-12-18,000166,3.69,3.69,3.74,3.67,167070,70379247.0,1.89,-0.54,-0.02,0.08
2018-12-19,000166,3.69,3.65,3.72,3.65,142158,59579498.0,1.9,-1.08,-0.04,0.07
2018-12-20,000166,3.66,3.72,3.73,3.64,247156,103745572.0,2.47,1.92,0.07,0.12
2018-12-21,000166,3.7,3.63,3.71,3.59,261075,108268929.0,3.23,-2.42,-0.09,0.13
2018-12-24,000166,3.62,3.64,3.65,3.59,129443,53481481.0,1.65,0.28,0.01,0.06
2018-12-25,000166,3.61,3.56,3.61,3.5,200005,80949778.0,3.02,-2.2,-0.08,0.1
2018-12-26,000166,3.57,3.5,3.58,3.5,194573,78526492.0,2.25,-1.69,-0.06,0.1
2018-12-27,000166,3.56,3.48,3.59,3.47,305294,123274306.0,3.43,-0.57,-0.02,0.15
2018-12-28,000166,3.49,3.56,3.61,3.49,284392,115627398.0,3.45,2.3,0.08,0.14
2019-01-02,000166,3.58,3.53,3.58,3.51,240053,97250500.0,1.97,-0.84,-0.03,0.12
2019-01-03,000166,3.54,3.62,3.69,3.54,455746,188723049.0,4.25,2.55,0.09,0.23
2019-01-04,000166,3.58,3.91,4.01,3.56,861200,373164864.0,12.43,8.01,0.29,0.43
2019-01-07,000166,3.89,3.87,3.94,3.82,532738,234321269.0,3.07,-1.02,-0.04,0.27
2019-01-08,000166,3.86,3.89,3.95,3.81,431250,189634127.0,3.62,0.52,0.02,0.22
2019-01-09,000166,3.88,3.89,3.97,3.88,433780,192196948.0,2.31,0.0,0.0,0.22
2019-01-10,000166,3.89,3.82,3.91,3.8,292559,127737788.0,2.83,-1.8,-0.07,0.15
2019-01-11,000166,3.82,3.85,3.88,3.8,222559,96850897.0,2.09,0.79,0.03,0.11
2019-01-14,000166,3.85,3.81,3.88,3.79,201703,87563920.0,2.34,-1.04,-0.04,0.1
2019-01-15,000166,3.8,3.9,3.92,3.8,370971,162838795.0,3.15,2.36,0.09,0.19
2019-01-16,000166,3.91,3.87,3.91,3.86,192358,84345229.0,1.28,-0.77,-0.03,0.1
2019-01-17,000166,3.87,3.81,3.88,3.81,213626,92930775.0,1.81,-1.55,-0.06,0.11
2019-01-18,000166,3.81,3.87,3.87,3.81,179194,78091530.0,1.57,1.57,0.06,0.09
2019-01-21,000166,3.87,3.87,3.89,3.83,259866,113559655.0,1.55,0.0,0.0,0.13
2019-01-22,000166,3.85,3.83,3.89,3.81,224500,97926644.0,2.07,-1.03,-0.04,0.11
2019-01-23,000166,3.81,3.81,3.84,3.79,124635,53866045.0,1.31,-0.52,-0.02,0.06
2019-01-24,000166,3.82,3.87,3.9,3.81,272027,119028782.0,2.36,1.57,0.06,0.14
2019-01-25,000166,3.86,3.87,3.9,3.85,252788,111004045.0,1.29,0.0,0.0,0.13
2019-01-28,000166,3.91,3.88,3.95,3.87,254088,112277963.0,2.07,0.26,0.01,0.13
2019-01-29,000166,3.87,3.88,3.9,3.8,238859,104244510.0,2.58,0.0,0.0,0.12
2019-01-30,000166,3.86,3.84,3.89,3.83,128703,56261408.0,1.55,-1.03,-0.04,0.06
2019-01-31,000166,3.86,3.91,3.93,3.85,288796,127290375.0,2.08,1.82,0.07,0.14
2019-02-01,000166,3.95,3.99,4.01,3.94,357859,160581740.0,1.79,2.05,0.08,0.18
2019-02-11,000166,3.98,4.06,4.06,3.96,334849,151951033.0,2.51,1.75,0.07,0.17
2019-02-12,000166,4.03,4.03,4.09,4.01,393136,179007451.0,1.97,-0.74,-0.03,0.2
2019-02-13,000166,4.03,4.14,4.18,3.99,720286,332316128.0,4.71,2.73,0.11,0.36
2019-02-14,000166,4.14,4.25,4.33,4.13,898485,425587600.0,4.83,2.66,0.11,0.4
2019-02-15,000166,4.23,4.12,4.24,4.12,663778,311373088.0,2.82,-3.06,-0.13,0.29
2019-02-18,000166,4.15,4.35,4.38,4.15,817653,391342976.0,5.58,5.58,0.23,0.36
2019-02-19,000166,4.36,4.34,4.48,4.29,920482,449828544.0,4.37,-0.23,-0.01,0.41
2019-02-20,000166,4.31,4.35,4.4,4.29,492295,238917060.0,2.53,0.23,0.01,0.22
2019-02-21,000166,4.33,4.39,4.57,4.32,1042305,514724880.0,5.75,0.92,0.04,0.46
2019-02-22,000166,4.45,4.88,4.88,4.37,2195984,1132896048.0,11.62,11.16,0.49,0.97
2019-02-25,000166,5.1,5.42,5.42,5.1,3974855,2307175664.0,6.56,11.07,0.54,1.76
2019-02-26,000166,5.44,5.22,5.69,5.2,3945785,2343918560.0,9.04,-3.69,-0.2,1.75
2019-02-27,000166,5.14,5.22,5.41,5.05,2174470,1250106432.0,6.9,0.0,0.0,0.96
2019-02-28,000166,5.19,4.99,5.19,4.94,1353722,751037440.0,4.79,-4.41,-0.23,0.6
2019-03-01,000166,5.04,5.13,5.2,4.98,1526094,853723200.0,4.41,2.81,0.14,0.68
2019-03-04,000166,5.18,5.15,5.44,5.04,2670705,1528477280.0,7.8,0.39,0.02,1.19
2019-03-05,000166,5.09,5.13,5.15,5.04,1539044,861410624.0,2.14,-0.39,-0.02,0.68
2019-03-06,000166,5.13,5.4,5.49,5.12,3106592,1795760624.0,7.21,5.26,0.27,1.38
2019-03-07,000166,5.44,5.64,5.89,5.32,5843104,3553452496.0,10.56,4.44,0.24,2.59
2019-03-08,000166,5.34,5.03,5.43,5.03,4101260,2363044688.0,7.09,-10.82,-0.61,1.82
2019-03-11,000166,5.01,5.15,5.23,4.95,2017649,1129295232.0,5.57,2.39,0.12,0.9
2019-03-12,000166,5.18,5.19,5.34,5.13,2146539,1229631200.0,4.08,0.78,0.04,0.95
2019-03-13,000166,5.18,5.11,5.28,5.05,1777800,1004437968.0,4.43,-1.54,-0.08,0.79
2019-03-14,000166,5.05,4.96,5.15,4.89,1493732,824331104.0,5.09,-2.94,-0.15,0.66
2019-03-15,000166,5.01,5.02,5.1,4.92,1365584,755970288.0,3.63,1.21,0.06,0.61
2019-03-18,000166,5.02,5.13,5.13,4.93,1573177,875805920.0,3.98,2.19,0.11,0.7
2019-03-19,000166,5.17,5.13,5.22,5.07,1464983,829349456.0,2.92,0.0,0.0,0.65
2019-03-20,000166,5.11,5.19,5.26,5.07,1689162,959891728.0,3.7,1.17,0.06,0.75
2019-03-21,000166,5.18,5.24,5.34,5.13,2334441,1345342064.0,4.05,0.96,0.05,1.04
2019-03-22,000166,5.22,5.15,5.26,5.05,1357432,767573968.0,4.01,-1.72,-0.09,0.6
2019-03-25,000166,5.06,4.97,5.11,4.96,1297772,719043600.0,2.91,-3.5,-0.18,0.58
2019-03-26,000166,4.99,4.78,5.03,4.75,1273196,685964416.0,5.63,-3.82,-0.19,0.57
2019-03-27,000166,4.82,4.79,4.84,4.75,767124,407274640.0,1.88,0.21,0.01,0.34
2019-03-28,000166,4.79,4.7,4.85,4.69,1103307,580912256.0,3.34,-1.88,-0.09,0.49
2019-03-29,000166,4.72,5.01,5.06,4.7,2368676,1284044400.0,7.66,6.6,0.31,1.05
2019-04-01,000166,5.02,5.12,5.2,4.95,2325647,1298726528.0,4.99,2.2,0.11,1.03
2019-04-02,000166,5.13,5.09,5.2,5.07,1536571,865831504.0,2.54,-0.59,-0.03,0.68
2019-04-03,000166,5.06,5.28,5.29,5.03,2326683,1323011920.0,5.11,3.73,0.19,1.03
2019-04-04,000166,5.34,5.27,5.37,5.19,2029498,1171633328.0,3.41,-0.19,-0.01,0.9
2019-04-08,000166,5.32,5.13,5.33,5.05,1899876,1082843568.0,5.31,-2.66,-0.14,0.84
2019-04-09,000166,5.16,5.26,5.26,5.09,1794337,1019805424.0,3.31,2.53,0.13,0.8
2019-04-10,000166,5.22,5.15,5.28,5.07,1819756,1030256096.0,3.99,-2.09,-0.11,0.81
2019-04-11,000166,5.13,5.05,5.16,5.04,1058652,593380288.0,2.33,-1.94,-0.1,0.47
2019-04-12,000166,5.04,5.05,5.11,5.01,827334,461091872.0,1.98,0.0,0.0,0.37
2019-04-15,000166,5.13,4.98,5.17,4.98,957301,536674384.0,3.76,-1.39,-0.07,0.42
2019-04-16,000166,4.95,5.09,5.1,4.88,1058519,583314192.0,4.42,2.21,0.11,0.47
2019-04-17,000166,5.08,5.06,5.12,5.04,817379,456648352.0,1.57,-0.59,-0.03,0.36
2019-04-18,000166,5.06,5.04,5.09,5.03,561110,312377840.0,1.19,-0.4,-0.02,0.25
2019-04-19,000166,5.05,5.07,5.11,5.02,659613,367382752.0,1.79,0.6,0.03,0.29
2019-04-22,000166,5.13,4.98,5.14,4.97,836719,464774672.0,3.35,-1.78,-0.09,0.37
2019-04-23,000166,4.96,4.97,5.09,4.91,901544,495804016.0,3.61,-0.2,-0.01,0.4
2019-04-24,000166,4.97,5.0,5.02,4.91,630104,345958592.0,2.21,0.6,0.03,0.28
2019-04-25,000166,5.01,4.89,5.07,4.88,943942,518875472.0,3.8,-2.2,-0.11,0.42
2019-04-26,000166,4.87,4.86,4.96,4.84,803794,433942704.0,2.45,-0.61,-0.03,0.36
2019-04-29,000166,4.87,4.58,4.89,4.56,1133548,586596880.0,6.79,-5.76,-0.28,0.5
2019-04-30,000166,4.59,4.63,4.66,4.59,534145,274440496.0,1.53,1.09,0.05,0.24
2019-05-06,000166,4.49,4.19,4.52,4.12,1292130,625866992.0,8.64,-9.5,-0.44,0.57
2019-05-07,000166,4.22,4.26,4.29,4.13,920153,435825680.0,3.82,1.67,0.07,0.41
2019-05-08,000166,4.19,4.23,4.28,4.16,485742,230056588.0,2.82,-0.7,-0.03,0.22
2019-05-09,000166,4.19,4.16,4.24,4.14,545852,256401961.0,2.36,-1.65,-0.07,0.24
2019-05-10,000166,4.2,4.32,4.4,4.17,834178,399992704.0,5.53,3.85,0.16,0.37
2019-05-13,000166,4.27,4.24,4.31,4.23,427800,204183291.0,1.85,-1.85,-0.08,0.19
2019-05-14,000166,4.2,4.21,4.28,4.18,448923,212953125.0,2.36,-0.71,-0.03,0.2
2019-05-15,000166,4.24,4.27,4.31,4.24,441395,211042596.0,1.66,1.43,0.06,0.2
2019-05-16,000166,4.28,4.3,4.32,4.25,425700,204208661.0,1.64,0.7,0.03,0.19
2019-05-17,000166,4.31,4.12,4.33,4.08,697976,326020432.0,5.81,-4.19,-0.18,0.31
2019-05-20,000166,4.09,4.18,4.22,4.08,441496,203400897.0,3.4,1.46,0.06,0.2
2019-05-21,000166,4.17,4.24,4.27,4.16,382664,179301238.0,2.63,1.44,0.06,0.17
2019-05-22,000166,4.24,4.16,4.25,4.15,381866,177734802.0,2.36,-1.89,-0.08,0.17
2019-05-23,000166,4.15,4.15,4.22,4.11,405150,187535917.0,2.64,-0.24,-0.01,0.18
2019-05-24,000166,4.13,4.16,4.2,4.13,281194,130187718.0,1.69,0.24,0.01,0.12
2019-05-27,000166,4.18,4.27,4.3,4.13,521411,244823981.0,4.09,2.64,0.11,0.23
2019-05-28,000166,4.27,4.31,4.33,4.23,644318,305914320.0,2.34,0.94,0.04,0.29
2019-05-29,000166,4.28,4.28,4.36,4.26,360146,171525165.0,2.32,-0.7,-0.03,0.16
2019-05-30,000166,4.27,4.27,4.29,4.23,274788,129511549.0,1.4,-0.23,-0.01,0.12
2019-05-31,000166,4.28,4.26,4.32,4.26,285982,135719497.0,1.41,-0.23,-0.01,0.13
2019-06-03,000166,4.27,4.27,4.34,4.24,372698,176641811.0,2.35,0.23,0.01,0.17
2019-06-04,000166,4.26,4.23,4.28,4.19,338706,159103826.0,2.11,-0.94,-0.04,0.15
2019-06-05,000166,4.28,4.26,4.31,4.25,378333,179238018.0,1.42,0.71,0.03,0.17
2019-06-06,000166,4.26,4.19,4.29,4.17,360495,169265144.0,2.82,-1.64,-0.07,0.16
2019-06-10,000166,4.19,4.2,4.23,4.07,488874,226298034.0,3.82,0.24,0.01,0.22
2019-06-11,000166,4.2,4.41,4.42,4.18,866776,415877088.0,5.71,5.0,0.21,0.38
2019-06-12,000166,4.38,4.35,4.43,4.33,524710,253599191.0,2.27,-1.36,-0.06,0.23
2019-06-13,000166,4.35,4.37,4.41,4.34,425177,205591833.0,1.61,0.46,0.02,0.19
2019-06-14,000166,4.38,4.33,4.41,4.32,768613,371610944.0,2.06,-0.92,-0.04,0.34
2019-06-17,000166,4.34,4.39,4.4,4.33,440106,212966378.0,1.62,1.39,0.06,0.2
2019-06-18,000166,4.38,4.4,4.41,4.34,423913,205362299.0,1.59,0.23,0.01,0.19
2019-06-19,000166,4.62,4.44,4.68,4.41,1079056,537896336.0,6.14,0.91,0.04,0.48
2019-06-20,000166,4.41,4.66,4.78,4.41,1548665,784837600.0,8.33,4.95,0.22,0.69
2019-06-21,000166,4.65,4.68,4.73,4.63,1050208,539699008.0,2.15,0.43,0.02,0.47
2019-06-24,000166,4.74,4.66,4.77,4.61,767824,394950528.0,3.42,-0.43,-0.02,0.34
2019-06-25,000166,4.66,4.62,4.67,4.52,794920,402032256.0,3.22,-0.86,-0.04,0.35
2019-06-26,000166,4.55,4.55,4.59,4.52,377043,189239787.0,1.52,-1.52,-0.07,0.17
2019-06-27,000166,4.57,4.6,4.69,4.57,602678,306216464.0,2.64,1.1,0.05,0.27
2019-06-28,000166,4.59,4.55,4.61,4.52,377079,189129984.0,1.96,-1.09,-0.05,0.17
2019-07-01,000166,4.68,4.65,4.71,4.61,752977,384558240.0,2.2,2.2,0.1,0.33
2019-07-02,000166,4.64,4.63,4.64,4.6,340839,173194651.0,0.86,-0.43,-0.02,0.15
2019-07-03,000166,4.62,4.54,4.62,4.52,377073,188946514.0,2.16,-1.94,-0.09,0.17
2019-07-04,000166,4.54,4.55,4.59,4.52,391963,196807496.0,1.54,0.22,0.01,0.17
2019-07-05,000166,4.56,4.54,4.56,4.51,263432,131542613.0,1.1,-0.22,-0.01,0.12
2019-07-08,000166,4.53,4.36,4.53,4.34,442955,216504305.0,4.19,-3.96,-0.18,0.2
2019-07-09,000166,4.38,4.39,4.41,4.34,303641,146831920.0,1.61,0.69,0.03,0.13
2019-07-10,000166,4.39,4.35,4.41,4.32,262042,126719131.0,2.05,-0.91,-0.04,0.12
2019-07-11,000166,4.38,4.36,4.42,4.35,241273,116825462.0,1.61,0.23,0.01,0.11
2019-07-12,000166,4.37,4.39,4.42,4.35,295416,143333643.0,1.61,0.69,0.03,0.13
2019-07-15,000166,4.41,4.49,4.54,4.35,518018,254650531.0,4.33,2.28,0.1,0.23
2019-07-16,000166,4.47,4.53,4.54,4.47,346805,172532690.0,1.56,0.89,0.04,0.15
2019-07-17,000166,4.52,4.52,4.57,4.49,377984,188366916.0,1.77,-0.22,-0.01,0.17
2019-07-18,000166,4.5,4.49,4.52,4.47,308031,152706284.0,1.11,-0.66,-0.03,0.14
2019-07-19,000166,4.5,4.57,4.62,4.5,484214,243660662.0,2.67,1.78,0.08,0.21
2019-07-22,000166,4.6,4.48,4.61,4.44,412896,205847000.0,3.72,-1.97,-0.09,0.18
2019-07-23,000166,4.5,4.49,4.52,4.46,221229,109444331.0,1.34,0.22,0.01,0.1
