日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-15,000100,4.11,3.72,4.19,3.72,5613089,2896645488.0,11.14,-11.85,-0.5,6.24
2015-07-16,000100,3.72,3.84,3.98,3.49,3937915,1992611696.0,13.17,3.23,0.12,4.38
2015-07-17,000100,3.93,4.12,4.2,3.88,3883923,2076006352.0,8.33,7.29,0.28,4.32
2015-07-20,000100,4.14,4.13,4.32,4.03,4102370,2238978352.0,7.04,0.24,0.01,4.56
2015-07-21,000100,4.08,4.14,4.26,4.02,3101334,1681970352.0,5.81,0.24,0.01,3.45
2015-07-22,000100,4.13,4.12,4.21,4.02,3285566,1775662880.0,4.59,-0.48,-0.02,3.65
2015-07-23,000100,4.11,4.29,4.32,4.06,5341708,2940570592.0,6.31,4.13,0.17,5.94
2015-07-24,000100,4.35,4.16,4.38,4.09,5207341,2891688320.0,6.76,-3.03,-0.13,5.79
2015-07-27,000100,4.05,3.67,4.08,3.67,4592348,2378730208.0,9.86,-11.78,-0.49,5.1
2015-07-28,000100,3.47,3.56,3.73,3.23,5255426,2456557936.0,13.62,-3.0,-0.11,5.84
2015-07-29,000100,3.61,3.79,3.8,3.52,3004329,1463512912.0,7.87,6.46,0.23,3.34
2015-07-30,000100,3.75,3.52,3.8,3.51,2862468,1416968912.0,7.65,-7.12,-0.27,3.18
2015-07-31,000100,3.47,3.6,3.62,3.44,2282996,1091127280.0,5.11,2.27,0.08,2.54
2015-08-03,000100,3.52,3.72,3.74,3.5,2975207,1431943792.0,6.67,3.33,0.12,3.31
2015-08-04,000100,3.72,3.87,3.89,3.67,2806908,1414277200.0,5.91,4.03,0.15,3.12
2015-08-05,000100,3.82,3.72,3.86,3.69,2326130,1169548496.0,4.39,-3.88,-0.15,2.59
2015-08-06,000100,3.88,3.84,4.01,3.82,3938270,2036001168.0,5.11,3.23,0.12,4.38
2015-08-07,000100,3.82,3.95,3.98,3.81,3758471,1938622448.0,4.43,2.86,0.11,4.18
2015-08-10,000100,4.01,4.12,4.16,3.92,4956726,2636307472.0,6.08,4.3,0.17,5.51
2015-08-11,000100,4.08,4.04,4.11,4.02,4109487,2198080208.0,2.18,-1.94,-0.08,4.57
2015-08-12,000100,4.05,4.05,4.25,4.02,4198553,2272073648.0,5.69,0.25,0.01,4.67
2015-08-13,000100,4.02,4.32,4.4,4.01,6945942,3834529008.0,9.63,6.67,0.27,7.72
2015-08-14,000100,4.29,4.21,4.32,4.18,5113185,2827313312.0,3.24,-2.55,-0.11,5.68
2015-08-17,000100,4.26,4.43,4.52,4.23,6422139,3648900096.0,6.89,5.23,0.22,7.14
2015-08-18,000100,4.42,3.92,4.42,3.92,5817819,3177508624.0,11.29,-11.51,-0.51,6.47
2015-08-19,000100,3.74,4.02,4.07,3.62,3889091,1994756176.0,11.48,2.55,0.1,4.32
2015-08-20,000100,3.94,3.82,4.03,3.79,2518053,1305800976.0,5.97,-4.98,-0.2,2.8
2015-08-21,000100,3.71,3.55,3.79,3.51,2849092,1398506032.0,7.33,-7.07,-0.27,3.17
2015-08-24,000100,3.38,3.12,3.38,3.12,3475737,1513152320.0,7.32,-12.11,-0.43,3.86
2015-08-25,000100,2.75,2.72,2.92,2.72,4286999,1680825200.0,6.41,-12.82,-0.4,4.77
2015-08-26,000100,2.81,2.65,2.91,2.55,3816231,1493754208.0,13.24,-2.57,-0.07,4.24
2015-08-27,000100,2.74,2.83,2.83,2.63,2801874,1093475776.0,7.55,6.79,0.18,3.11
2015-08-28,000100,2.91,3.06,3.09,2.82,3808110,1559917552.0,9.54,8.13,0.23,4.23
2015-08-31,000100,2.98,2.92,2.99,2.84,2915660,1187360848.0,4.9,-4.58,-0.14,3.24
2015-09-01,000100,2.88,3.02,3.08,2.7,3857744,1568083920.0,13.01,3.42,0.1,4.29
2015-09-02,000100,2.84,3.04,3.08,2.8,3805656,1584954112.0,9.27,0.66,0.02,4.23
2015-09-07,000100,3.04,2.98,3.19,2.95,2583777,1099095792.0,7.89,-1.97,-0.06,2.87
2015-09-08,000100,2.93,3.05,3.08,2.84,1695443,702256320.0,8.05,2.35,0.07,1.88
2015-09-09,000100,3.07,3.16,3.17,3.03,2914772,1256896352.0,4.59,3.61,0.11,3.24
2015-09-10,000100,3.1,3.04,3.12,3.02,1518943,647663568.0,3.16,-3.8,-0.12,1.69
2015-09-11,000100,3.03,2.99,3.07,2.93,1411319,590419328.0,4.61,-1.64,-0.05,1.57
2015-09-14,000100,3.01,2.82,3.04,2.77,2315547,933770528.0,9.03,-5.69,-0.17,2.57
2015-09-15,000100,2.75,2.6,2.81,2.57,1552371,594673200.0,8.51,-7.8,-0.22,1.73
2015-09-16,000100,2.61,2.87,2.92,2.61,1836512,715046400.0,11.92,10.38,0.27,2.04
2015-09-17,000100,2.84,2.76,2.92,2.76,1869123,748181472.0,5.57,-3.83,-0.11,2.08
2015-09-18,000100,2.81,2.76,2.83,2.72,1062558,415649696.0,3.99,0.0,0.0,1.18
2015-09-21,000100,2.73,2.82,2.82,2.71,1086478,427893856.0,3.99,2.17,0.06,1.21
2015-09-22,000100,2.82,2.83,2.87,2.79,1455736,579942016.0,2.84,0.35,0.01,1.62
2015-09-23,000100,2.8,2.74,2.81,2.73,1178925,462018192.0,2.83,-3.18,-0.09,1.31
2015-09-24,000100,2.77,2.78,2.81,2.75,858018,337192704.0,2.19,1.46,0.04,0.95
2015-09-25,000100,2.76,2.68,2.77,2.66,1017978,391994560.0,3.96,-3.6,-0.1,1.13
2015-09-28,000100,2.7,2.69,2.71,2.64,608240,232056116.0,2.61,0.37,0.01,0.68
2015-09-29,000100,2.64,2.62,2.67,2.61,700122,264287460.0,2.23,-2.6,-0.07,0.78
2015-09-30,000100,2.64,2.63,2.65,2.62,570168,214968984.0,1.15,0.38,0.01,0.63
2015-10-08,000100,2.8,2.77,2.82,2.73,1510338,592963840.0,3.42,5.32,0.14,1.68
2015-10-09,000100,2.77,2.77,2.81,2.73,1471265,576870736.0,2.89,0.0,0.0,1.64
2015-10-12,000100,2.8,2.95,2.99,2.77,3157356,1281557904.0,7.94,6.5,0.18,3.51
2015-10-13,000100,2.92,2.92,2.93,2.89,1701254,692960752.0,1.36,-1.02,-0.03,1.89
2015-10-14,000100,2.91,2.87,2.95,2.87,1557492,635645664.0,2.74,-1.71,-0.05,1.73
2015-10-15,000100,2.86,2.99,3.04,2.85,2474394,1016668928.0,6.62,4.18,0.12,2.75
2015-10-16,000100,3.01,2.99,3.02,2.92,2586639,1072352576.0,3.34,0.0,0.0,2.88
2015-10-19,000100,2.99,3.0,3.06,2.95,2337067,975935360.0,3.68,0.33,0.01,2.6
2015-10-20,000100,2.98,3.03,3.04,2.97,2065453,863708864.0,2.33,1.0,0.03,2.3
2015-10-21,000100,3.03,2.89,3.13,2.83,3870752,1613545088.0,9.9,-4.62,-0.14,4.3
2015-10-22,000100,2.89,2.91,2.92,2.82,2757685,1111926144.0,3.46,0.69,0.02,3.07
2015-10-23,000100,2.92,3.0,3.02,2.89,3118322,1287708944.0,4.47,3.09,0.09,3.47
2015-10-26,000100,3.02,2.97,3.03,2.92,2488172,1034186432.0,3.67,-1.0,-0.03,2.77
2015-10-27,000100,2.95,2.92,2.97,2.84,1962114,796492496.0,4.38,-1.68,-0.05,2.18
2015-10-28,000100,2.91,2.86,2.94,2.85,1423341,578532224.0,3.08,-2.05,-0.06,1.58
2015-10-29,000100,2.88,2.88,2.91,2.85,1175614,474559680.0,2.1,0.7,0.02,1.31
2015-10-30,000100,2.87,2.83,2.88,2.82,1163877,466279328.0,2.08,-1.74,-0.05,1.29
2015-11-02,000100,2.8,2.75,2.83,2.74,1325117,521268400.0,3.18,-2.83,-0.08,1.47
2015-11-03,000100,2.75,2.74,2.79,2.73,823563,321678400.0,2.18,-0.36,-0.01,0.92
2015-11-04,000100,2.75,2.89,2.89,2.75,1933744,770718032.0,5.11,5.47,0.15,2.15
2015-11-05,000100,2.89,3.0,3.11,2.87,4649924,1935193056.0,8.3,3.81,0.11,5.17
2015-11-06,000100,2.99,3.05,3.07,2.96,3256648,1367135376.0,3.67,1.67,0.05,3.62
2015-11-09,000100,3.03,3.09,3.13,3.02,3614079,1540414832.0,3.61,1.31,0.04,4.02
2015-11-10,000100,3.06,3.07,3.1,3.02,2465958,1044739648.0,2.59,-0.65,-0.02,2.74
2015-11-11,000100,3.06,3.08,3.11,3.02,2343614,996792832.0,2.93,0.33,0.01,2.61
2015-11-12,000100,3.1,3.01,3.11,2.99,2263783,951961472.0,3.9,-2.27,-0.07,2.52
2015-11-13,000100,2.97,2.91,2.99,2.91,2011406,825827568.0,2.66,-3.32,-0.1,2.24
2015-11-16,000100,2.85,2.92,2.92,2.83,1078119,436312480.0,3.09,0.34,0.01,1.2
2015-11-17,000100,2.94,2.95,3.01,2.92,2072269,856537520.0,3.08,1.03,0.03,2.3
2015-11-18,000100,2.93,2.91,2.96,2.9,1233237,504225136.0,2.03,-1.36,-0.04,1.37
2015-11-19,000100,2.92,2.97,2.98,2.91,1550095,637577648.0,2.41,2.06,0.06,1.72
2015-11-20,000100,2.97,2.99,3.02,2.95,2104173,873962896.0,2.36,0.67,0.02,2.34
2015-11-23,000100,2.99,2.94,3.01,2.92,1531811,633839888.0,3.01,-1.67,-0.05,1.7
2015-11-24,000100,2.93,2.92,2.93,2.88,1129136,459337664.0,1.7,-0.68,-0.02,1.26
2015-11-25,000100,2.92,2.95,2.95,2.89,1254515,512407104.0,2.05,1.03,0.03,1.39
2015-11-26,000100,2.95,2.93,2.99,2.92,1287958,530708960.0,2.37,-0.68,-0.02,1.43
2015-11-27,000100,2.91,2.72,2.92,2.67,2013076,801536592.0,8.53,-7.17,-0.21,2.24
2015-11-30,000100,2.73,2.72,2.77,2.62,1273513,490290192.0,5.51,0.0,0.0,1.42
2015-12-01,000100,2.73,2.74,2.77,2.69,1105329,427874000.0,2.94,0.74,0.02,1.23
2015-12-02,000100,2.75,2.85,2.89,2.72,1632539,647599968.0,6.2,4.01,0.11,1.81
2015-12-03,000100,2.88,2.85,2.88,2.82,1209782,484471952.0,2.11,0.0,0.0,1.34
2015-12-04,000100,2.82,2.79,2.84,2.77,1197142,473909120.0,2.46,-2.11,-0.06,1.33
2015-12-07,000100,2.79,2.88,2.88,2.77,1756452,702503056.0,3.94,3.23,0.09,1.95
2015-12-08,000100,2.84,2.9,2.96,2.84,2399788,979830400.0,4.17,0.69,0.02,2.67
2015-12-09,000100,2.88,2.84,2.89,2.82,1259989,504819664.0,2.41,-2.07,-0.06,1.4
2015-12-10,000100,2.84,2.82,2.88,2.82,1147387,460132672.0,2.11,-0.7,-0.02,1.28
2015-12-11,000100,2.85,2.9,2.92,2.82,1698473,686420288.0,3.55,2.84,0.08,1.89
2015-12-14,000100,2.98,2.93,3.01,2.87,2348783,958648704.0,4.83,1.03,0.03,2.61
2015-12-15,000100,2.9,2.92,2.95,2.88,1488703,606902224.0,2.39,-0.34,-0.01,1.65
2015-12-16,000100,2.92,2.88,2.93,2.87,1146284,465366944.0,2.05,-1.37,-0.04,1.27
2015-12-17,000100,2.89,2.96,2.96,2.89,2315016,949119920.0,2.43,2.78,0.08,2.57
2015-12-18,000100,2.94,2.98,3.0,2.92,2261435,935662544.0,2.7,0.68,0.02,2.51
2015-12-21,000100,2.95,3.36,3.36,2.94,4251434,1874945840.0,14.09,12.75,0.38,4.72
2015-12-22,000100,3.5,3.42,3.6,3.39,7729389,3628606304.0,6.25,1.79,0.06,8.59
2015-12-23,000100,3.39,3.3,3.53,3.28,4339154,2000172736.0,7.31,-3.51,-0.12,4.82
2015-12-24,000100,3.28,3.19,3.32,3.14,2818873,1236879088.0,5.45,-3.33,-0.11,3.13
2015-12-25,000100,3.21,3.22,3.23,3.17,1882311,827563280.0,1.88,0.94,0.03,2.09
2015-12-28,000100,3.23,3.07,3.28,3.05,2462227,1074038448.0,7.14,-4.66,-0.15,2.74
2015-12-29,000100,3.09,3.19,3.24,3.05,2117466,916213872.0,6.19,3.91,0.12,2.35
2015-12-30,000100,3.17,3.14,3.2,3.1,1318190,570773392.0,3.13,-1.57,-0.05,1.46
2015-12-31,000100,3.15,3.08,3.15,3.07,1212738,522083760.0,2.55,-1.91,-0.06,1.35
2016-01-04,000100,3.07,2.73,3.11,2.72,1850254,757701904.0,12.66,-11.36,-0.35,2.06
2016-01-05,000100,2.62,2.82,2.86,2.57,2602644,1018934176.0,10.62,3.3,0.09,2.89
2016-01-06,000100,2.84,2.91,2.92,2.82,1614168,651006400.0,3.55,3.19,0.09,1.79
2016-01-07,000100,2.86,2.62,2.87,2.6,517054,201067273.0,9.28,-9.97,-0.29,0.57
2016-01-08,000100,2.75,2.77,2.8,2.6,2403485,932839344.0,7.63,5.73,0.15,2.67
2016-01-11,000100,2.72,2.62,2.76,2.58,1980072,757673648.0,6.5,-5.42,-0.15,2.2
2016-01-12,000100,2.63,2.67,2.71,2.62,1347138,512497920.0,3.44,1.91,0.05,1.5
2016-01-13,000100,2.66,2.62,2.72,2.62,1158729,441030848.0,3.75,-1.87,-0.05,1.29
2016-01-14,000100,2.54,2.66,2.67,2.51,1627208,603991344.0,6.11,1.53,0.04,1.81
2016-01-15,000100,2.64,2.48,2.64,2.46,1529875,561295840.0,6.77,-6.77,-0.18,1.7
2016-01-18,000100,2.39,2.47,2.54,2.34,1133517,404591376.0,8.06,-0.4,-0.01,1.26
2016-01-19,000100,2.46,2.57,2.6,2.42,1388645,507099232.0,7.29,4.05,0.1,1.54
2016-01-20,000100,2.55,2.48,2.58,2.4,1474680,534353424.0,7.0,-3.5,-0.09,1.64
2016-01-21,000100,2.41,2.41,2.5,2.41,992955,353179312.0,3.63,-2.82,-0.07,1.1
2016-01-22,000100,2.43,2.45,2.46,2.39,842283,299129200.0,2.9,1.66,0.04,0.94
2016-01-25,000100,2.46,2.52,2.52,2.45,826123,299118320.0,2.86,2.86,0.07,0.92
2016-01-26,000100,2.49,2.33,2.49,2.32,1223829,431801040.0,6.75,-7.54,-0.19,1.36
2016-01-27,000100,2.36,2.41,2.42,2.23,1348198,464836304.0,8.15,3.43,0.08,1.5
2016-01-28,000100,2.39,2.41,2.48,2.36,1204095,426629280.0,4.98,0.0,0.0,1.34
2016-01-29,000100,2.39,2.5,2.52,2.38,952306,342556336.0,5.81,3.73,0.09,1.06
2016-02-01,000100,2.48,2.53,2.54,2.46,841173,305850944.0,3.2,1.2,0.03,0.94
2016-02-02,000100,2.52,2.59,2.61,2.52,931589,344205568.0,3.56,2.37,0.06,1.04
2016-02-03,000100,2.55,2.57,2.59,2.51,751968,276335696.0,3.09,-0.77,-0.02,0.84
2016-02-04,000100,2.57,2.59,2.61,2.57,721487,268572800.0,1.56,0.78,0.02,0.8
2016-02-05,000100,2.6,2.6,2.62,2.58,598324,223101526.0,1.54,0.39,0.01,0.67
2016-02-15,000100,2.49,2.56,2.6,2.49,486348,179042142.0,4.23,-1.54,-0.04,0.54
2016-02-16,000100,2.6,2.71,2.8,2.6,1244560,480174480.0,7.81,5.86,0.15,1.38
2016-02-17,000100,2.68,2.87,2.87,2.66,1912007,749625104.0,7.75,5.9,0.16,2.13
2016-02-18,000100,2.84,2.79,2.88,2.79,1264154,502801552.0,3.14,-2.79,-0.08,1.41
2016-02-19,000100,2.79,2.82,2.85,2.77,997951,396385312.0,2.87,1.08,0.03,1.11
2016-02-22,000100,2.89,2.95,2.95,2.82,2003267,814060464.0,4.61,4.61,0.13,2.23
2016-02-23,000100,2.93,2.83,2.93,2.8,1655611,664493984.0,4.41,-4.07,-0.12,1.84
2016-02-24,000100,2.84,2.82,2.84,2.75,1020477,403062272.0,3.18,-0.35,-0.01,1.13
2016-02-25,000100,2.8,2.55,2.81,2.51,1782171,677631360.0,10.64,-9.57,-0.27,1.98
2016-02-26,000100,2.75,2.79,2.89,2.68,2754204,1094994656.0,8.24,9.41,0.24,3.06
2016-02-29,000100,2.66,2.6,2.72,2.49,1718604,637770960.0,8.24,-6.81,-0.19,1.91
2016-03-01,000100,2.6,2.66,2.7,2.55,1061911,399518864.0,5.77,2.31,0.06,1.18
2016-03-02,000100,2.64,2.83,2.86,2.63,1710243,666979104.0,8.65,6.39,0.17,1.9
2016-03-03,000100,2.81,2.79,2.87,2.78,1321085,524590144.0,3.18,-1.41,-0.04,1.47
2016-03-04,000100,2.76,2.79,2.83,2.72,1764989,693334560.0,3.94,0.0,0.0,1.96
2016-03-07,000100,2.81,2.8,2.84,2.78,807520,320161008.0,2.15,0.36,0.01,0.9
2016-03-08,000100,2.79,2.79,2.82,2.67,938393,364946896.0,5.36,-0.36,-0.01,1.04
2016-03-09,000100,2.74,2.7,2.74,2.68,660505,254245423.0,2.15,-3.23,-0.09,0.73
2016-03-10,000100,2.71,2.67,2.74,2.66,506640,194448300.0,2.96,-1.11,-0.03,0.56
2016-03-11,000100,2.66,2.67,2.7,2.62,397411,150923539.0,3.0,0.0,0.0,0.44
2016-03-14,000100,2.7,2.75,2.78,2.68,834629,324915552.0,3.75,3.0,0.08,0.93
2016-03-15,000100,2.73,2.71,2.75,2.7,547556,211467112.0,1.82,-1.45,-0.04,0.61
2016-03-16,000100,2.72,2.69,2.74,2.67,524400,201682029.0,2.58,-0.74,-0.02,0.58
2016-03-17,000100,2.7,2.74,2.76,2.69,752621,291472256.0,2.6,1.86,0.05,0.84
2016-03-18,000100,2.74,2.8,2.83,2.72,1824735,719897552.0,4.01,2.19,0.06,2.03
2016-03-21,000100,2.82,2.83,2.87,2.78,2324660,925527504.0,3.21,1.07,0.03,2.58
2016-03-22,000100,2.82,2.8,2.82,2.78,885424,349702192.0,1.41,-1.06,-0.03,0.98
2016-03-23,000100,2.78,2.78,2.8,2.75,866405,340072160.0,1.79,-0.71,-0.02,0.96
2016-03-24,000100,2.76,2.71,2.76,2.7,1175395,455256816.0,2.16,-2.52,-0.07,1.31
2016-03-25,000100,2.67,2.72,2.74,2.67,732980,282025776.0,2.58,0.37,0.01,0.81
2016-03-28,000100,2.72,2.69,2.74,2.67,732366,282014448.0,2.57,-1.1,-0.03,0.81
2016-03-29,000100,2.68,2.62,2.69,2.6,757331,286102496.0,3.35,-2.6,-0.07,0.84
2016-03-30,000100,2.65,2.7,2.71,2.64,739876,282312768.0,2.67,3.05,0.08,0.82
2016-03-31,000100,2.72,2.69,2.72,2.67,673556,258431975.0,1.85,-0.37,-0.01,0.75
2016-04-01,000100,2.68,2.66,2.69,2.62,625576,237091117.0,2.6,-1.12,-0.03,0.7
2016-04-05,000100,2.66,2.74,2.77,2.65,1043808,402267376.0,4.51,3.01,0.08,1.16
2016-04-06,000100,2.72,2.72,2.73,2.69,614605,237116012.0,1.46,-0.73,-0.02,0.68
2016-04-07,000100,2.72,2.68,2.72,2.67,590342,225882121.0,1.84,-1.47,-0.04,0.66
2016-04-08,000100,2.67,2.64,2.67,2.62,531058,200719521.0,1.87,-1.49,-0.04,0.59
2016-04-11,000100,2.63,2.66,2.69,2.63,813881,309730512.0,2.27,0.76,0.02,0.9
2016-04-12,000100,2.66,2.62,2.66,2.62,682378,256768809.0,1.5,-1.5,-0.04,0.76
2016-04-13,000100,2.64,2.68,2.72,2.63,1375855,525919280.0,3.44,2.29,0.06,1.53
2016-04-14,000100,2.69,2.68,2.71,2.64,938110,357254352.0,2.61,0.0,0.0,1.04
2016-04-15,000100,2.68,2.67,2.69,2.65,445964,169642767.0,1.49,-0.37,-0.01,0.5
2016-04-18,000100,2.66,2.62,2.66,2.62,597496,224827440.0,1.5,-1.87,-0.05,0.66
2016-04-19,000100,2.63,2.63,2.64,2.61,363480,136633859.0,1.15,0.38,0.01,0.4
2016-04-20,000100,2.63,2.53,2.64,2.46,1171729,430047200.0,6.84,-3.8,-0.1,1.3
2016-04-21,000100,2.51,2.5,2.52,2.47,599221,217066961.0,1.98,-1.19,-0.03,0.67
2016-04-22,000100,2.48,2.48,2.49,2.43,583556,209096117.0,2.4,-0.8,-0.02,0.65
2016-04-25,000100,2.48,2.46,2.48,2.43,350282,125270337.0,2.02,-0.81,-0.02,0.39
2016-04-26,000100,2.47,2.49,2.49,2.46,427751,153727856.0,1.22,1.22,0.03,0.48
2016-04-27,000100,2.5,2.47,2.5,2.46,456789,160801735.0,1.61,-0.8,-0.02,0.51
2016-04-28,000100,2.47,2.42,2.48,2.39,511212,176849483.0,3.64,-2.02,-0.05,0.57
2016-04-29,000100,2.42,2.41,2.43,2.38,318776,109889478.0,2.07,-0.41,-0.01,0.35
2016-05-03,000100,2.42,2.53,2.56,2.4,924101,327284912.0,6.64,4.98,0.12,1.03
2016-05-04,000100,2.52,2.52,2.53,2.5,657656,234427318.0,1.19,-0.4,-0.01,0.73
2016-05-05,000100,2.52,2.51,2.53,2.49,321889,114337308.0,1.59,-0.4,-0.01,0.36
2016-05-06,000100,2.51,2.42,2.53,2.42,653581,229528651.0,4.38,-3.59,-0.09,0.73
2016-05-09,000100,2.42,2.33,2.42,2.32,671369,227514653.0,4.13,-3.72,-0.09,0.75
2016-05-10,000100,2.33,2.32,2.36,2.32,528656,177686270.0,1.72,-0.43,-0.01,0.59
2016-05-11,000100,2.33,2.35,2.39,2.32,712230,240953919.0,3.02,1.29,0.03,0.79
2016-05-12,000100,2.32,2.34,2.35,2.3,519859,174642979.0,2.13,-0.43,-0.01,0.58
2016-05-13,000100,2.33,2.33,2.36,2.32,346033,116332852.0,1.71,-0.43,-0.01,0.38
2016-05-16,000100,2.33,2.35,2.35,2.31,327035,109780207.0,1.72,0.86,0.02,0.36
2016-05-17,000100,2.35,2.33,2.36,2.32,294144,98857539.0,1.7,-0.85,-0.02,0.33
2016-05-18,000100,2.32,2.28,2.32,2.22,658310,216859310.0,4.29,-2.15,-0.05,0.73
2016-05-19,000100,2.28,2.28,2.32,2.26,297825,98852102.0,2.63,0.0,0.0,0.33
2016-05-20,000100,2.28,2.29,2.29,2.25,331510,109149515.0,1.75,0.44,0.01,0.37
2016-05-23,000100,2.29,2.29,2.31,2.28,248092,82246710.0,1.31,0.0,0.0,0.28
2016-05-24,000100,2.29,2.33,2.35,2.27,684317,228263998.0,3.49,1.75,0.04,0.76
2016-05-25,000100,2.32,2.29,2.34,2.28,475859,158783920.0,2.58,-1.72,-0.04,0.53
2016-05-26,000100,2.29,2.28,2.3,2.23,399846,131047681.0,3.06,-0.44,-0.01,0.44
2016-05-27,000100,2.27,2.36,2.4,2.25,1112242,373644896.0,6.58,3.51,0.08,1.24
2016-05-30,000100,2.32,2.3,2.32,2.29,651006,216679151.0,1.27,-2.54,-0.06,0.72
2016-05-31,000100,2.3,2.37,2.38,2.29,1127465,381266400.0,3.91,3.04,0.07,1.25
2016-06-01,000100,2.37,2.38,2.41,2.35,843923,288083392.0,2.53,0.42,0.01,0.94
2016-06-02,000100,2.37,2.38,2.39,2.35,607170,206422093.0,1.68,0.0,0.0,0.68
2016-06-03,000100,2.38,2.36,2.38,2.35,500392,169789624.0,1.26,-0.84,-0.02,0.56
2016-06-06,000100,2.37,2.38,2.41,2.35,598768,204145099.0,2.54,0.85,0.02,0.67
2016-06-07,000100,2.38,2.34,2.38,2.33,465039,157288023.0,2.1,-1.68,-0.04,0.52
2016-06-08,000100,2.36,2.32,2.36,2.31,454167,152108870.0,2.14,-0.85,-0.02,0.5
2016-06-13,000100,2.3,2.25,2.33,2.24,612538,203069581.0,3.88,-3.02,-0.07,0.68
2016-06-14,000100,2.24,2.25,2.26,2.23,338979,110593154.0,1.33,0.0,0.0,0.38
2016-06-15,000100,2.23,2.29,2.31,2.22,485374,160108861.0,4.0,1.78,0.04,0.54
2016-06-16,000100,2.28,2.25,2.29,2.23,509217,166853427.0,2.62,-1.75,-0.04,0.57
2016-06-17,000100,2.25,2.26,2.3,2.24,620788,203955107.0,2.67,0.44,0.01,0.69
2016-06-20,000100,2.26,2.33,2.37,2.23,1042371,346784496.0,6.19,3.1,0.07,1.16
2016-06-21,000100,2.32,2.28,2.32,2.27,726180,241402362.0,2.15,-2.15,-0.05,0.81
2016-06-22,000100,2.28,2.31,2.32,2.27,410529,136026044.0,2.19,1.32,0.03,0.46
2016-06-23,000100,2.29,2.27,2.3,2.26,400756,132238961.0,1.73,-1.73,-0.04,0.45
2016-06-24,000100,2.27,2.23,2.29,2.21,633889,206615388.0,3.52,-1.76,-0.04,0.7
2016-06-27,000100,2.22,2.25,2.27,2.22,513622,167978973.0,2.24,0.9,0.02,0.57
2016-06-28,000100,2.25,2.26,2.27,2.23,461960,150968969.0,1.78,0.44,0.01,0.51
2016-06-29,000100,2.27,2.28,2.31,2.26,592693,195600045.0,2.21,0.88,0.02,0.66
2016-06-30,000100,2.29,2.27,2.29,2.26,382420,125900164.0,1.32,-0.44,-0.01,0.42
2016-07-01,000100,2.28,2.26,2.29,2.26,384664,126595196.0,1.32,-0.44,-0.01,0.43
2016-07-04,000100,2.26,2.31,2.32,2.25,947649,314263184.0,3.1,2.21,0.05,1.05
2016-07-05,000100,2.3,2.32,2.33,2.3,699304,233773699.0,1.3,0.43,0.01,0.78
2016-07-06,000100,2.32,2.33,2.35,2.3,882882,295709296.0,2.16,0.43,0.01,0.98
2016-07-07,000100,2.33,2.33,2.35,2.32,642677,216020528.0,1.29,0.0,0.0,0.71
2016-07-08,000100,2.33,2.32,2.34,2.32,556551,186901667.0,0.86,-0.43,-0.01,0.62
2016-07-11,000100,2.33,2.44,2.6,2.33,2567424,903082752.0,11.64,5.17,0.12,2.85
2016-07-12,000100,2.43,2.53,2.55,2.42,1754071,620224688.0,5.33,3.69,0.09,1.95
2016-07-13,000100,2.54,2.51,2.57,2.5,965731,345008576.0,2.77,-0.79,-0.02,1.07
2016-07-14,000100,2.51,2.46,2.52,2.43,1030225,360167872.0,3.59,-1.99,-0.05,1.14
2016-07-15,000100,2.45,2.45,2.47,2.43,784067,273773600.0,1.63,-0.41,-0.01,0.87
2016-07-18,000100,2.44,2.43,2.45,2.42,519980,180787347.0,1.22,-0.82,-0.02,0.58
2016-07-19,000100,2.44,2.42,2.45,2.38,501512,173026537.0,2.88,-0.41,-0.01,0.56
2016-07-20,000100,2.42,2.48,2.51,2.42,908376,319383648.0,3.72,2.48,0.06,1.01
2016-07-21,000100,2.55,2.52,2.61,2.51,1236582,443892400.0,4.03,1.61,0.04,1.37
2016-07-22,000100,2.51,2.48,2.56,2.48,583736,207100419.0,3.17,-1.59,-0.04,0.65
2016-07-25,000100,2.49,2.52,2.58,2.49,841741,301704528.0,3.63,1.61,0.04,0.94
2016-07-26,000100,2.52,2.55,2.57,2.5,689637,247139245.0,2.78,1.19,0.03,0.77
2016-07-27,000100,2.54,2.49,2.6,2.42,1154329,411296016.0,7.06,-2.35,-0.06,1.28
2016-07-28,000100,2.47,2.44,2.5,2.41,1070007,372339744.0,3.61,-2.01,-0.05,1.19
2016-07-29,000100,2.43,2.46,2.49,2.42,512392,179231950.0,2.87,0.82,0.02,0.57
2016-08-01,000100,2.45,2.4,2.45,2.38,560288,192330364.0,2.85,-2.44,-0.06,0.62
2016-08-02,000100,2.4,2.4,2.41,2.38,395115,135248405.0,1.25,0.0,0.0,0.44
2016-08-03,000100,2.4,2.39,2.43,2.37,746332,255836618.0,2.5,-0.42,-0.01,0.83
2016-12-19,000100,2.64,2.49,2.64,2.46,2817728,1006762176.0,7.53,4.18,0.1,3.13
2016-12-20,000100,2.48,2.57,2.71,2.48,2220568,807561376.0,9.24,3.21,0.08,2.47
2016-12-21,000100,2.55,2.56,2.6,2.52,1260543,454023472.0,3.11,-0.39,-0.01,1.4
2016-12-22,000100,2.56,2.5,2.56,2.49,1034148,367930336.0,2.73,-2.34,-0.06,1.15
2016-12-23,000100,2.5,2.41,2.51,2.39,1079334,374463776.0,4.8,-3.6,-0.09,1.2
